timestamp,machine_id,usine_id,usine_nom,usine_pays,ligne_production,type_piece,machine_profile,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,maintenance_required,maintenance_type,torque_nm,rotational_speed_rpm,tool_wear_min,product_quality,data_source,temp_trend_1h,temp_std_30min,vibr_rolling_10min,energy_vibr_ratio,temp_rolling_10min,downtime_risk
2025-03-19 01:20:00,66,USN-ES-02,Madrid,Espagne,LP-B,Pale_turbine,fragile,30.65,18.15,45.68,1.02,3.24,1,0,160,Normal,0,none,58.7,1416,156,L,AI4I_2020_real,,,,,,
2025-03-19 01:25:00,57,USN-FR-01,Lyon,France,LP-B,Pale_turbine,standard,30.55,16.97,42.44,2.02,2.84,1,0,156,Normal,0,none,47.3,1396,158,M,AI4I_2020_real,,,,,,
2025-03-19 01:30:00,83,USN-ES-02,Madrid,Espagne,LP-C,Axe_roue,fragile,30.55,19.42,55.28,2.63,2.59,1,0,150,Normal,0,none,51.1,1335,161,L,AI4I_2020_real,,,,,,
2025-03-19 01:35:00,98,USN-FR-01,Lyon,France,LP-C,Carter_boite,standard,30.55,27.22,41.9,3.69,3.2,1,0,146,Normal,0,none,30.5,1671,163,M,AI4I_2020_real,,,,,,
2025-03-19 01:40:00,52,USN-FR-02,Toulouse,France,LP-B,Disque_frein,fragile,30.55,39.73,66.19,4.99,2.74,1,0,140,Normal,0,none,22.4,1989,166,L,AI4I_2020_real,,,,,,
2025-03-19 01:45:00,83,USN-ES-02,Madrid,Espagne,LP-A,Disque_frein,fragile,30.55,24.67,62.24,2.48,3.3,1,0,136,Normal,0,none,43.3,1468,168,L,AI4I_2020_real,,,,,,
2025-03-19 01:50:00,64,USN-ES-02,Madrid,Espagne,LP-A,Disque_frein,robuste,30.55,29.73,50.04,4.8,2.57,1,0,132,Normal,0,none,27.6,1711,170,H,AI4I_2020_real,,,,,,
2025-03-19 01:55:00,70,USN-ES-01,Barcelone,Espagne,LP-A,Pale_turbine,standard,30.65,18.28,66.13,2.47,2.49,1,0,122,Normal,0,none,41.3,1488,175,M,AI4I_2020_real,,,,,,
2025-03-19 02:00:00,87,USN-FR-01,Lyon,France,LP-A,Axe_roue,fragile,30.65,18.14,34.92,3.78,2.25,1,0,116,Normal,0,none,29.3,1664,178,L,AI4I_2020_real,,,,,,
2025-03-19 02:05:00,77,USN-ES-02,Madrid,Espagne,LP-C,Arbre_moteur,standard,30.65,21.39,67.48,1.66,2.39,1,0,112,Normal,0,none,38.5,1507,180,M,AI4I_2020_real,,,,,,
2025-03-19 02:10:00,97,USN-ES-02,Madrid,Espagne,LP-C,Arbre_moteur,fragile,30.55,21.04,60.15,2.84,2.47,1,0,106,Normal,0,recommended,42.5,1466,183,L,AI4I_2020_real,,,,,,
2025-03-19 02:15:00,92,USN-FR-01,Lyon,France,LP-A,Axe_roue,fragile,30.55,14.65,61.5,4.49,2.9,1,0,102,Normal,0,recommended,53.6,1433,185,L,AI4I_2020_real,,,,,,
2025-03-19 02:20:00,71,USN-FR-01,Lyon,France,LP-A,Pale_turbine,fragile,30.55,18.66,33.23,2.28,2.57,1,0,98,Normal,0,recommended,45.7,1397,187,L,AI4I_2020_real,,,,,,
2025-03-19 02:25:00,52,USN-FR-03,Nantes,France,LP-B,Disque_frein,standard,30.55,21.98,60.91,1.42,3.06,1,0,94,Normal,0,recommended,43.3,1429,189,M,AI4I_2020_real,,,,,,
2025-03-19 02:30:00,93,USN-ES-01,Barcelone,Espagne,LP-C,Carter_boite,fragile,30.55,23.79,54.71,3.09,2.92,1,0,88,Normal,0,recommended,37.2,1572,192,L,AI4I_2020_real,,,,,,
2025-03-19 02:35:00,66,USN-ES-02,Madrid,Espagne,LP-A,Pale_turbine,standard,30.55,23.95,54.29,2.76,3.29,1,0,84,Normal,0,recommended,42.7,1532,194,M,AI4I_2020_real,,,,,,
2025-03-19 02:40:00,69,USN-FR-01,Lyon,France,LP-A,Disque_frein,standard,30.55,19.86,46.09,1.92,2.72,1,0,78,Normal,0,recommended,51.8,1316,197,M,AI4I_2020_real,,,,,,
2025-03-19 02:45:00,54,USN-ES-02,Madrid,Espagne,LP-B,Arbre_moteur,standard,30.65,17.33,30.38,4.62,3.15,1,0,72,Normal,0,recommended,47.9,1420,200,M,AI4I_2020_real,,,,,,
2025-03-19 02:50:00,60,USN-FR-03,Nantes,France,LP-A,Axe_roue,fragile,30.65,19.65,51.13,3.41,2.46,1,1,66,Normal,0,recommended,37.2,1589,203,L,AI4I_2020_real,,,,,,
2025-03-19 02:55:00,72,USN-FR-03,Nantes,France,LP-B,Axe_roue,fragile,30.65,13.1,50.05,2.39,1.96,2,1,62,Vibration_Issue,1,corrective,59.9,1365,205,L,AI4I_2020_real,,,,,,
2025-03-19 03:00:00,62,USN-ES-02,Madrid,Espagne,LP-C,Disque_frein,fragile,30.65,31.76,51.14,4.98,3.1,1,1,58,Normal,0,recommended,32.9,1633,207,L,AI4I_2020_real,,,,,,
2025-03-19 03:05:00,52,USN-ES-01,Barcelone,Espagne,LP-A,Pale_turbine,fragile,30.75,22.81,60.6,1.55,2.45,1,1,53,Normal,0,recommended,31.4,1626,209,L,AI4I_2020_real,,,,,,
2025-03-19 03:10:00,52,USN-FR-02,Toulouse,France,LP-A,Disque_frein,fragile,30.75,22.16,45.0,4.39,3.11,1,0,471,Normal,0,none,29.6,1665,0,L,AI4I_2020_real,,,,,,
2025-03-19 03:15:00,91,USN-ES-02,Madrid,Espagne,LP-B,Pale_turbine,standard,30.75,14.24,43.47,1.92,2.76,1,0,467,Normal,0,none,47.2,1350,2,M,AI4I_2020_real,,,,,,
2025-03-19 03:20:00,94,USN-FR-03,Nantes,France,LP-B,Arbre_moteur,fragile,30.75,36.92,54.89,1.96,3.15,1,0,461,Normal,0,none,31.9,1590,5,L,AI4I_2020_real,,,,,,
2025-03-19 03:25:00,84,USN-ES-01,Barcelone,Espagne,LP-A,Axe_roue,standard,30.85,14.73,59.62,2.99,2.85,1,0,457,Normal,0,none,53.9,1437,7,M,AI4I_2020_real,,,,,,
2025-03-19 03:30:00,68,USN-FR-01,Lyon,France,LP-C,Pale_turbine,fragile,30.75,17.48,58.37,3.65,2.69,1,0,451,Normal,0,none,48.3,1403,10,L,AI4I_2020_real,,,,,,
2025-03-19 03:35:00,66,USN-ES-01,Barcelone,Espagne,LP-A,Arbre_moteur,fragile,30.75,22.22,74.08,3.76,3.42,1,0,447,Normal,0,none,41.1,1440,12,L,AI4I_2020_real,,,,,,
2025-03-19 03:40:00,69,USN-ES-01,Barcelone,Espagne,LP-B,Carter_boite,standard,30.75,21.78,68.46,1.09,3.17,1,0,443,Normal,0,none,61.4,1343,14,M,AI4I_2020_real,,,,,,
2025-03-19 03:45:00,97,USN-ES-02,Madrid,Espagne,LP-C,Disque_frein,robuste,30.75,29.82,32.61,2.15,2.94,1,0,437,Normal,0,none,26.7,1790,17,H,AI4I_2020_real,,,,,,
2025-03-19 03:50:00,75,USN-ES-01,Barcelone,Espagne,LP-A,Pale_turbine,standard,30.65,38.65,58.17,3.64,2.47,1,0,428,Normal,0,none,18.6,2117,22,M,AI4I_2020_real,,,,,,
2025-03-19 03:55:00,80,USN-FR-01,Lyon,France,LP-C,Disque_frein,fragile,30.65,22.92,50.89,4.56,2.97,1,0,422,Normal,0,none,42.2,1458,25,L,AI4I_2020_real,,,,,,
2025-03-19 04:00:00,98,USN-ES-02,Madrid,Espagne,LP-B,Disque_frein,fragile,30.45,14.03,48.05,3.68,2.44,1,0,419,Normal,0,none,57.8,1381,27,L,AI4I_2020_real,,,,,,
2025-03-19 04:05:00,56,USN-FR-03,Nantes,France,LP-B,Axe_roue,fragile,30.45,18.99,77.89,2.06,2.93,1,0,415,Normal,0,none,45.3,1450,29,L,AI4I_2020_real,,,,,,
2025-03-19 04:10:00,77,USN-FR-01,Lyon,France,LP-B,Disque_frein,fragile,30.55,21.97,52.84,3.03,3.12,1,0,410,Normal,0,none,50.1,1461,31,L,AI4I_2020_real,,,,,,
2025-03-19 04:15:00,65,USN-ES-02,Madrid,Espagne,LP-A,Carter_boite,standard,30.55,31.47,65.97,3.59,3.46,1,0,406,Normal,0,none,41.0,1511,33,M,AI4I_2020_real,,,,,,
2025-03-19 04:20:00,81,USN-ES-02,Madrid,Espagne,LP-C,Axe_roue,fragile,30.65,12.51,78.35,1.54,2.71,1,0,400,Normal,0,none,45.4,1394,36,L,AI4I_2020_real,,,,,,
2025-03-19 04:25:00,94,USN-FR-02,Toulouse,France,LP-C,Disque_frein,fragile,30.65,26.98,37.55,3.18,3.15,1,0,396,Normal,0,none,42.3,1499,38,L,AI4I_2020_real,,,,,,
2025-03-19 04:30:00,72,USN-FR-01,Lyon,France,LP-B,Carter_boite,fragile,30.55,21.28,32.73,2.89,3.55,1,0,392,Normal,0,none,44.1,1457,40,L,AI4I_2020_real,,,,,,
2025-03-19 04:35:00,62,USN-ES-01,Barcelone,Espagne,LP-A,Pale_turbine,fragile,30.55,28.71,45.68,2.35,2.83,1,0,388,Normal,0,none,29.0,1753,42,L,AI4I_2020_real,,,,,,
2025-03-19 04:40:00,60,USN-FR-01,Lyon,France,LP-B,Arbre_moteur,fragile,30.55,23.18,32.22,3.49,2.66,1,0,384,Normal,0,none,28.0,1694,44,L,AI4I_2020_real,,,,,,
2025-03-19 04:45:00,71,USN-FR-01,Lyon,France,LP-B,Carter_boite,fragile,30.55,19.33,35.84,3.54,2.52,1,0,380,Normal,0,none,28.4,1683,46,L,AI4I_2020_real,,,,,,
2025-03-19 04:50:00,97,USN-FR-02,Toulouse,France,LP-A,Pale_turbine,fragile,30.55,24.68,79.59,4.89,3.23,1,0,376,Normal,0,none,47.4,1496,48,L,AI4I_2020_real,,,,,,
2025-03-19 04:55:00,81,USN-ES-01,Barcelone,Espagne,LP-B,Pale_turbine,fragile,30.55,27.34,78.01,2.71,2.87,1,0,372,Normal,0,none,34.8,1721,50,L,AI4I_2020_real,,,,,,
2025-03-19 05:00:00,86,USN-FR-02,Toulouse,France,LP-C,Pale_turbine,fragile,30.45,27.14,64.56,3.13,2.75,1,0,369,Normal,0,none,31.6,1593,52,L,AI4I_2020_real,,,,,,
2025-03-19 05:05:00,60,USN-FR-02,Toulouse,France,LP-A,Arbre_moteur,fragile,30.45,21.96,67.65,1.63,3.07,1,0,365,Normal,0,none,38.3,1575,54,L,AI4I_2020_real,,,,,,
2025-03-19 05:10:00,69,USN-FR-02,Toulouse,France,LP-A,Disque_frein,fragile,30.35,17.49,37.02,3.19,2.7,1,0,361,Normal,0,none,41.0,1465,56,L,AI4I_2020_real,,,,,,
2025-03-19 05:15:00,73,USN-FR-01,Lyon,France,LP-B,Disque_frein,fragile,30.45,11.86,59.76,1.14,2.77,1,0,357,Normal,0,none,38.3,1405,58,L,AI4I_2020_real,,,,,,
2025-03-19 05:20:00,96,USN-FR-02,Toulouse,France,LP-A,Disque_frein,standard,30.35,30.7,37.72,1.6,2.09,1,0,353,Normal,0,none,21.6,1902,60,M,AI4I_2020_real,,,,,,
2025-03-19 05:25:00,60,USN-FR-03,Nantes,France,LP-B,Carter_boite,standard,30.25,22.01,48.92,1.68,3.33,1,0,348,Normal,0,none,39.9,1422,63,M,AI4I_2020_real,,,,,,
2025-03-19 05:30:00,99,USN-ES-01,Barcelone,Espagne,LP-B,Arbre_moteur,fragile,30.35,13.8,47.27,3.53,3.0,1,0,341,Normal,0,none,52.9,1332,66,L,AI4I_2020_real,,,,,,
2025-03-19 05:35:00,77,USN-ES-01,Barcelone,Espagne,LP-B,Axe_roue,standard,30.25,15.59,60.7,3.27,2.83,1,0,338,Normal,0,none,54.3,1307,68,M,AI4I_2020_real,,,,,,
2025-03-19 05:40:00,93,USN-FR-02,Toulouse,France,LP-B,Arbre_moteur,fragile,30.35,16.16,33.98,4.19,2.94,1,0,331,Normal,0,none,59.5,1322,71,L,AI4I_2020_real,,,,,,
2025-03-19 05:45:00,100,USN-FR-01,Lyon,France,LP-C,Axe_roue,fragile,30.35,14.22,35.17,2.86,2.77,1,0,327,Normal,0,none,40.3,1547,73,L,AI4I_2020_real,,,,,,
2025-03-19 05:50:00,52,USN-ES-02,Madrid,Espagne,LP-B,Pale_turbine,fragile,30.35,22.44,60.5,2.9,2.22,1,0,323,Normal,0,none,23.6,1897,75,L,AI4I_2020_real,,,,,,
2025-03-19 05:55:00,61,USN-ES-02,Madrid,Espagne,LP-A,Disque_frein,standard,30.35,13.95,61.81,1.65,2.74,1,0,319,Normal,0,none,51.9,1403,77,M,AI4I_2020_real,,,,,,
2025-03-19 06:00:00,58,USN-FR-01,Lyon,France,LP-B,Axe_roue,fragile,30.35,17.42,46.99,3.97,2.95,1,0,313,Normal,0,none,51.6,1393,80,L,AI4I_2020_real,,,,,,
2025-03-19 06:05:00,69,USN-FR-02,Toulouse,France,LP-B,Disque_frein,fragile,30.35,17.03,37.34,1.01,2.04,1,0,309,Normal,0,none,38.5,1482,82,L,AI4I_2020_real,,,,,,
2025-03-19 06:10:00,66,USN-FR-02,Toulouse,France,LP-B,Arbre_moteur,standard,30.35,13.85,74.3,2.7,2.72,1,0,305,Normal,0,none,44.7,1572,84,M,AI4I_2020_real,,,,,,
2025-03-19 06:15:00,54,USN-FR-03,Nantes,France,LP-C,Disque_frein,fragile,30.35,31.71,32.65,1.75,2.76,1,0,299,Normal,0,none,36.9,1544,87,L,AI4I_2020_real,,,,,,
2025-03-19 06:20:00,64,USN-ES-02,Madrid,Espagne,LP-B,Disque_frein,standard,30.35,27.13,65.87,4.08,3.58,1,0,295,Normal,0,none,46.1,1492,89,M,AI4I_2020_real,,,,,,
2025-03-19 06:25:00,72,USN-ES-02,Madrid,Espagne,LP-B,Carter_boite,fragile,30.25,17.27,37.0,3.69,3.02,1,0,290,Normal,0,none,35.8,1513,92,L,AI4I_2020_real,,,,,,
2025-03-19 06:30:00,67,USN-ES-01,Barcelone,Espagne,LP-A,Axe_roue,fragile,30.25,21.63,61.87,3.83,3.4,1,0,286,Normal,0,none,43.9,1449,94,L,AI4I_2020_real,,,,,,
2025-03-19 06:35:00,93,USN-FR-02,Toulouse,France,LP-C,Carter_boite,fragile,30.35,28.34,63.18,1.59,2.54,1,0,281,Normal,0,none,22.3,1877,96,L,AI4I_2020_real,,,,,,
2025-03-19 06:40:00,76,USN-FR-01,Lyon,France,LP-A,Arbre_moteur,fragile,30.25,25.2,70.21,3.68,3.24,1,0,278,Normal,0,none,53.4,1376,98,L,AI4I_2020_real,,,,,,
2025-03-19 06:45:00,85,USN-FR-02,Toulouse,France,LP-B,Pale_turbine,standard,30.35,22.24,49.75,3.76,1.93,1,0,273,Normal,0,none,23.3,1883,100,M,AI4I_2020_real,,,,,,
2025-03-19 06:50:00,86,USN-FR-02,Toulouse,France,LP-A,Pale_turbine,standard,30.25,26.69,31.09,1.01,3.24,1,0,268,Normal,0,none,38.7,1518,103,M,AI4I_2020_real,,,,,,
2025-03-19 06:55:00,95,USN-FR-03,Nantes,France,LP-A,Disque_frein,standard,30.35,17.37,70.55,2.27,2.29,1,0,261,Normal,0,none,42.8,1438,106,M,AI4I_2020_real,,,,,,
2025-03-19 07:00:00,99,USN-FR-01,Lyon,France,LP-C,Pale_turbine,fragile,30.25,12.75,52.2,1.35,2.25,1,0,256,Normal,0,none,54.1,1389,109,L,AI4I_2020_real,,,,,,
2025-03-19 07:05:00,80,USN-FR-03,Nantes,France,LP-C,Carter_boite,fragile,30.35,24.66,72.35,3.73,3.01,1,0,251,Normal,0,none,44.8,1504,111,L,AI4I_2020_real,,,,,,
2025-03-19 07:10:00,71,USN-FR-03,Nantes,France,LP-C,Disque_frein,fragile,30.35,24.29,68.8,1.85,3.23,1,0,247,Normal,0,none,64.4,1275,113,L,AI4I_2020_real,,,,,,
2025-03-19 07:15:00,70,USN-FR-03,Nantes,France,LP-A,Disque_frein,fragile,30.45,34.39,54.92,2.06,3.08,1,0,243,Normal,0,none,39.7,1534,115,L,AI4I_2020_real,,,,,,
2025-03-19 07:20:00,92,USN-FR-03,Nantes,France,LP-C,Axe_roue,standard,30.45,13.53,79.97,1.31,2.53,1,0,239,Normal,0,none,38.2,1396,117,M,AI4I_2020_real,,,,,,
2025-03-19 07:25:00,76,USN-FR-02,Toulouse,France,LP-A,Disque_frein,fragile,30.45,23.01,53.1,2.94,3.28,1,0,233,Normal,0,none,44.1,1395,120,L,AI4I_2020_real,,,,,,
2025-03-19 07:30:00,62,USN-ES-01,Barcelone,Espagne,LP-A,Pale_turbine,fragile,30.45,20.57,64.83,1.13,2.8,1,0,229,Normal,0,none,30.9,1617,122,L,AI4I_2020_real,,,,,,
2025-03-19 07:35:00,58,USN-FR-02,Toulouse,France,LP-B,Axe_roue,fragile,30.55,23.82,63.49,4.38,3.04,1,0,224,Normal,0,none,41.2,1423,124,L,AI4I_2020_real,,,,,,
2025-03-19 07:40:00,85,USN-FR-03,Nantes,France,LP-A,Carter_boite,fragile,30.35,15.11,55.9,1.11,2.86,1,0,221,Normal,0,none,34.0,1606,126,L,AI4I_2020_real,,,,,,
2025-03-19 07:45:00,79,USN-FR-03,Nantes,France,LP-B,Pale_turbine,fragile,30.35,14.68,59.27,1.25,2.68,1,0,217,Normal,0,none,44.0,1501,128,L,AI4I_2020_real,,,,,,
2025-03-19 07:50:00,92,USN-ES-01,Barcelone,Espagne,LP-A,Pale_turbine,standard,30.35,18.75,69.93,3.56,2.41,1,0,213,Normal,0,none,30.4,1618,130,M,AI4I_2020_real,,,,,,
2025-03-19 07:55:00,57,USN-ES-02,Madrid,Espagne,LP-B,Pale_turbine,fragile,30.45,21.68,58.58,4.67,2.55,1,0,207,Normal,0,none,35.8,1522,133,L,AI4I_2020_real,,,,,,
2025-03-19 08:00:00,60,USN-FR-01,Lyon,France,LP-C,Carter_boite,fragile,30.45,17.49,52.51,4.57,2.89,1,0,203,Normal,0,none,41.4,1480,135,L,AI4I_2020_real,,,,,,
2025-03-19 08:05:00,89,USN-FR-03,Nantes,France,LP-B,Axe_roue,standard,30.55,23.84,63.1,1.33,2.62,1,0,198,Normal,0,none,39.9,1469,137,M,AI4I_2020_real,,,,,,
2025-03-19 08:10:00,100,USN-FR-03,Nantes,France,LP-A,Axe_roue,robuste,30.65,24.45,31.78,2.15,3.39,1,0,192,Normal,0,none,52.4,1381,140,H,AI4I_2020_real,,,,,,
2025-03-19 08:15:00,70,USN-FR-02,Toulouse,France,LP-B,Pale_turbine,fragile,30.65,24.33,35.46,3.08,2.89,1,0,182,Normal,0,none,41.9,1525,145,L,AI4I_2020_real,,,,,,
2025-03-19 08:20:00,78,USN-FR-03,Nantes,France,LP-B,Disque_frein,standard,30.65,32.32,36.27,1.11,2.71,1,0,178,Normal,0,none,29.6,1732,147,M,AI4I_2020_real,,,,,,
2025-03-19 08:25:00,64,USN-FR-03,Nantes,France,LP-C,Disque_frein,fragile,30.65,23.38,51.29,3.11,2.67,1,0,172,Normal,0,none,39.8,1523,150,L,AI4I_2020_real,,,,,,
2025-03-19 08:30:00,62,USN-FR-01,Lyon,France,LP-B,Pale_turbine,fragile,30.65,13.8,73.59,2.79,2.87,1,0,168,Normal,0,none,42.4,1422,152,L,AI4I_2020_real,,,,,,
2025-03-19 08:35:00,58,USN-FR-02,Toulouse,France,LP-C,Disque_frein,robuste,30.65,27.88,62.16,3.35,3.05,1,0,164,Normal,0,none,46.9,1506,154,H,AI4I_2020_real,,,,,,
2025-03-19 08:40:00,57,USN-ES-02,Madrid,Espagne,LP-B,Carter_boite,fragile,30.65,18.39,78.63,4.68,2.64,1,0,154,Normal,0,none,39.4,1531,159,L,AI4I_2020_real,,,,,,
2025-03-19 08:45:00,55,USN-FR-03,Nantes,France,LP-B,Axe_roue,standard,30.75,25.63,32.0,2.1,2.74,1,0,149,Normal,0,none,34.3,1507,161,M,AI4I_2020_real,,,,,,
2025-03-19 08:50:00,51,USN-FR-03,Nantes,France,LP-A,Carter_boite,fragile,30.75,29.21,66.1,3.56,3.51,1,0,143,Normal,0,none,40.7,1526,164,L,AI4I_2020_real,,,,,,
2025-03-19 08:55:00,97,USN-ES-02,Madrid,Espagne,LP-A,Pale_turbine,fragile,30.65,21.95,45.71,2.72,3.6,1,0,140,Normal,0,none,52.1,1406,166,L,AI4I_2020_real,,,,,,
2025-03-19 09:00:00,59,USN-ES-01,Barcelone,Espagne,LP-C,Disque_frein,standard,30.75,14.44,31.16,2.74,2.78,1,0,135,Normal,0,none,35.0,1567,168,M,AI4I_2020_real,,,,,,
2025-03-19 09:05:00,94,USN-ES-02,Madrid,Espagne,LP-C,Pale_turbine,standard,30.75,15.88,71.3,3.59,2.67,1,0,129,Normal,0,none,49.1,1464,171,M,AI4I_2020_real,,,,,,
2025-03-19 09:10:00,68,USN-ES-02,Madrid,Espagne,LP-A,Carter_boite,fragile,30.75,26.78,38.13,4.81,3.4,1,0,123,Normal,0,none,48.5,1442,174,L,AI4I_2020_real,,,,,,
2025-03-19 09:15:00,93,USN-FR-02,Toulouse,France,LP-C,Axe_roue,fragile,30.65,17.84,40.7,4.45,2.58,1,0,120,Normal,0,none,47.8,1336,176,L,AI4I_2020_real,,,,,,
2025-03-19 09:20:00,92,USN-ES-02,Madrid,Espagne,LP-A,Arbre_moteur,robuste,30.65,19.68,47.02,3.56,3.05,1,0,116,Normal,0,none,50.2,1379,178,H,AI4I_2020_real,,,,,,
2025-03-19 09:25:00,60,USN-FR-02,Toulouse,France,LP-B,Pale_turbine,fragile,30.55,23.46,69.42,2.85,2.61,1,0,106,Normal,0,recommended,48.6,1406,183,L,AI4I_2020_real,,,,,,
2025-03-19 09:30:00,100,USN-ES-02,Madrid,Espagne,LP-C,Pale_turbine,standard,30.55,33.27,61.23,2.7,2.67,1,0,102,Normal,0,recommended,18.1,2130,185,M,AI4I_2020_real,,,,,,
2025-03-19 09:35:00,51,USN-FR-03,Nantes,France,LP-B,Pale_turbine,fragile,30.55,20.35,43.24,4.15,2.98,1,0,96,Normal,0,recommended,49.1,1355,188,L,AI4I_2020_real,,,,,,
2025-03-19 09:40:00,70,USN-FR-03,Nantes,France,LP-A,Pale_turbine,standard,30.65,22.87,38.42,1.87,2.74,1,0,92,Normal,0,recommended,26.5,1710,190,M,AI4I_2020_real,,,,,,
2025-03-19 09:45:00,93,USN-ES-01,Barcelone,Espagne,LP-C,Axe_roue,fragile,30.65,16.74,35.48,3.35,2.93,1,0,86,Normal,0,recommended,55.8,1309,193,L,AI4I_2020_real,,,,,,
2025-03-19 09:50:00,79,USN-ES-02,Madrid,Espagne,LP-C,Axe_roue,fragile,30.75,25.14,37.49,3.02,3.19,1,0,81,Normal,0,recommended,37.2,1491,195,L,AI4I_2020_real,,,,,,
2025-03-19 09:55:00,52,USN-FR-01,Lyon,France,LP-C,Carter_boite,fragile,30.75,23.48,73.41,3.6,2.81,1,0,77,Normal,0,recommended,44.1,1481,197,L,AI4I_2020_real,,,,,,
2025-03-19 10:00:00,76,USN-ES-02,Madrid,Espagne,LP-C,Arbre_moteur,fragile,30.75,18.64,76.13,1.75,3.15,1,0,73,Normal,0,recommended,49.3,1425,199,L,AI4I_2020_real,,,,,,
2025-03-19 10:05:00,61,USN-FR-01,Lyon,France,LP-B,Pale_turbine,robuste,30.75,28.91,78.4,3.78,2.98,1,1,69,Normal,0,recommended,29.1,1680,201,H,AI4I_2020_real,,,,,,
2025-03-19 10:10:00,75,USN-ES-02,Madrid,Espagne,LP-C,Carter_boite,robuste,30.85,21.9,71.74,3.51,3.02,1,1,59,Normal,0,recommended,31.7,1612,206,H,AI4I_2020_real,,,,,,
2025-03-19 10:15:00,84,USN-FR-02,Toulouse,France,LP-C,Axe_roue,fragile,30.85,17.14,74.37,1.72,2.94,1,1,49,Normal,0,recommended,34.8,1530,211,L,AI4I_2020_real,,,,,,
2025-03-19 10:20:00,91,USN-FR-03,Nantes,France,LP-C,Disque_frein,fragile,30.85,16.92,70.81,2.8,2.44,1,1,45,Normal,0,recommended,42.6,1481,213,L,AI4I_2020_real,,,,,,
2025-03-19 10:25:00,51,USN-FR-01,Lyon,France,LP-C,Axe_roue,standard,30.75,14.99,77.9,3.71,2.87,2,1,41,Tool_Wear_Failure,1,corrective,48.0,1422,215,M,AI4I_2020_real,,,,,,
2025-03-19 10:30:00,81,USN-FR-01,Lyon,France,LP-A,Axe_roue,fragile,30.65,18.6,72.28,4.61,2.45,1,0,472,Normal,0,none,43.0,1427,0,L,AI4I_2020_real,,,,,,
2025-03-19 10:35:00,88,USN-ES-02,Madrid,Espagne,LP-B,Disque_frein,robuste,30.55,26.59,53.1,1.49,3.67,1,0,468,Normal,0,none,49.8,1460,2,H,AI4I_2020_real,,,,,,
2025-03-19 10:40:00,72,USN-FR-03,Nantes,France,LP-A,Disque_frein,fragile,30.45,22.17,46.16,1.03,2.27,1,0,459,Normal,0,none,23.5,1873,7,L,AI4I_2020_real,,,,,,
2025-03-19 10:45:00,52,USN-ES-01,Barcelone,Espagne,LP-B,Carter_boite,standard,30.55,22.84,59.21,1.66,2.63,1,0,454,Normal,0,none,32.6,1566,9,M,AI4I_2020_real,,,,,,
2025-03-19 10:50:00,97,USN-FR-01,Lyon,France,LP-C,Arbre_moteur,fragile,30.45,20.51,60.41,4.96,2.7,1,0,449,Normal,0,none,30.8,1701,12,L,AI4I_2020_real,,,,,,
2025-03-19 10:55:00,51,USN-FR-03,Nantes,France,LP-C,Arbre_moteur,fragile,30.45,22.61,58.75,4.07,2.84,1,0,445,Normal,0,none,27.2,1710,14,L,AI4I_2020_real,,,,,,
2025-03-19 11:00:00,74,USN-FR-03,Nantes,France,LP-A,Axe_roue,standard,30.45,16.07,65.34,3.46,2.64,1,0,441,Normal,0,none,33.1,1689,16,M,AI4I_2020_real,,,,,,
2025-03-19 11:05:00,100,USN-FR-01,Lyon,France,LP-B,Disque_frein,fragile,30.45,21.79,64.95,1.53,2.95,1,0,435,Normal,0,none,32.9,1637,19,L,AI4I_2020_real,,,,,,
2025-03-19 11:10:00,86,USN-FR-02,Toulouse,France,LP-C,Axe_roue,fragile,30.35,19.95,34.36,2.66,2.78,1,0,431,Normal,0,none,39.0,1496,21,L,AI4I_2020_real,,,,,,
2025-03-19 11:15:00,95,USN-FR-02,Toulouse,France,LP-B,Arbre_moteur,standard,30.35,22.31,44.28,3.86,3.12,1,0,427,Normal,0,none,47.0,1402,23,M,AI4I_2020_real,,,,,,
2025-03-19 11:20:00,86,USN-ES-02,Madrid,Espagne,LP-B,Arbre_moteur,fragile,30.25,20.18,74.49,4.58,2.39,1,0,422,Normal,0,none,45.5,1363,26,L,AI4I_2020_real,,,,,,
2025-03-19 11:25:00,97,USN-ES-02,Madrid,Espagne,LP-B,Pale_turbine,standard,30.25,16.05,59.5,2.53,3.11,1,0,418,Normal,0,none,49.9,1576,28,M,AI4I_2020_real,,,,,,
2025-03-19 11:30:00,84,USN-FR-03,Nantes,France,LP-B,Arbre_moteur,standard,30.25,24.4,46.43,5.0,3.26,1,0,412,Normal,0,none,55.3,1357,31,M,AI4I_2020_real,,,,,,
2025-03-19 11:35:00,59,USN-FR-01,Lyon,France,LP-A,Pale_turbine,standard,30.25,20.62,72.52,1.56,2.87,1,0,406,Normal,0,none,48.4,1399,34,M,AI4I_2020_real,,,,,,
2025-03-19 11:40:00,62,USN-FR-02,Toulouse,France,LP-C,Axe_roue,standard,30.25,22.33,42.45,2.55,3.27,1,0,400,Normal,0,none,30.8,1526,37,M,AI4I_2020_real,,,,,,
2025-03-19 11:45:00,96,USN-FR-03,Nantes,France,LP-C,Carter_boite,fragile,30.35,23.65,50.46,4.5,1.83,1,0,393,Normal,0,none,27.3,1694,40,L,AI4I_2020_real,,,,,,
